Xillions - Somebody Like Me (Mark With a K RMX)(Official Videoclip),https://www.youtube.com/watch?v=b6NCaD9LjrI,Mark With a K,2017-12-22 17:13:45,2017-10-20 13:31:52,False
Jessie M - Take Me Away (Chaoz Hardstyle Bootleg) | HQ Videoclip,https://www.youtube.com/watch?v=oAC_McL1SbU,HardstyleUp2Datez [HU2Dz],2017-12-22 17:16:25,2017-10-02 19:52:29,False
Mark With a K & Robert Falcon - Warrior (Official Videoclip),https://www.youtube.com/watch?v=sqUP1GdGwqA,Mark With a K,2017-12-22 17:38:34,2017-06-23 08:07:41,False
P!nk - F**kin' Perfect (Official Video - Explicit),https://www.youtube.com/watch?v=ocDlOD1Hw9k,PinkVEVO,2017-12-24 10:22:05,2011-01-19 20:05:41,False
Basshunter - Boten Anna (Official Video),https://www.youtube.com/watch?v=1XK5-n4rR7Q,BASSHUNTER,2018-01-01 22:26:20,2013-07-08 14:19:26,False
Mark With a K & Warface ft MC Alee - Fear Of The Dark,https://www.youtube.com/watch?v=IJClxHDHTk4,Mark With a K,2018-01-03 19:04:40,2016-07-19 15:16:38,False
"Martin Garrix, Matisse & Sadko - Forever (Official Music Video)",https://www.youtube.com/watch?v=ScNsBpQ8KIg,Martin Garrix,2018-01-16 16:14:21,2017-10-20 03:59:41,False
Manian - Ravers Fantasy (Official Video HD),https://www.youtube.com/watch?v=0RrtY2lpf40,Zooland.TV,2018-01-20 08:39:23,2009-05-06 16:08:56,False
dj raaban - hardstyle,https://www.youtube.com/watch?v=J6kgbwXpnqg,Raaban Megpoid,2018-01-20 14:42:43,2010-06-02 17:39:40,False
Nightcore This - S3RL feat Tamika,https://www.youtube.com/watch?v=FcRJGHkpm8s,S3RL,2018-01-23 20:11:10,2014-07-09 22:59:59,False
Click Bait - S3RL feat Gl!tch,https://www.youtube.com/watch?v=WvmUBM2q_nY,S3RL,2018-01-23 20:14:45,2016-08-03 23:44:41,False
All That I Need - S3RL feat Kayliana & MC Riddle,https://www.youtube.com/watch?v=bXSAVT8EjUo,S3RL,2018-01-23 20:21:51,2017-06-08 00:08:39,False
DJ Splash This Is My Life,https://www.youtube.com/watch?v=zyBDF2hgqcc,bmw325noturbo,2018-01-23 20:33:29,2007-03-13 17:30:35,False
ARTY feat. April Bender - Sunrise (Official Lyric Video),https://www.youtube.com/watch?v=uBHqQWrBYQo,Armada Music TV,2018-01-24 17:31:23,2018-01-20 16:00:04,False
Tiësto - Take Me ft. Kyler England (Lyric Video),https://www.youtube.com/watch?v=IP8OVYyuC60,TiestoVEVO,2018-02-02 19:08:41,2013-08-18 23:01:08,False
Afrojack ft Eva Simons - 'Take Over Control' (Official Video),https://www.youtube.com/watch?v=TUoOcDGMgT4,Ministry of Sound,2018-02-06 17:03:15,2010-10-20 14:12:28,False
S3RL-Friendzoned feat Mixie Moon,https://www.youtube.com/watch?v=K_YVXAFSPxE,marktechnotrance,2018-02-10 15:43:45,2013-11-23 10:52:34,False
Trance - Keep On Moving [FNP Remix],https://www.youtube.com/watch?v=IxFwuqaCwLc,SDMarcTrance,2018-02-11 10:00:36,2010-06-19 09:49:04,Lossy
Wasted Penguinz - Bitterness (Official Videoclip),https://www.youtube.com/watch?v=HbnCGuTDIaM,Wasted Penguinz,2018-02-12 19:22:35,2015-06-08 17:02:10,False
Castle in the Sky - DJ Satomi,https://www.youtube.com/watch?v=K-PdbfkA7LM,thecheatschklet,2018-02-16 19:17:56,2007-12-02 02:48:06,False
ZAYN - Dusk Till Dawn (Official Video) ft. Sia,https://www.youtube.com/watch?v=tt2k8PGm-TI,ZaynVEVO,2018-02-23 15:40:24,2017-09-07 12:00:09,False
Anastacia - Left Outside Alone (Music Video),https://www.youtube.com/watch?v=uzR5jM9UeJA,AnastaciaVEVO,2018-02-23 17:02:36,2009-11-24 14:16:33,False
t.A.T.u. - All The Things She Said (Official Music Video),https://www.youtube.com/watch?v=8mGBaXPlri8,tATuVEVO,2018-02-23 17:06:31,2009-12-24 17:45:51,False
Jason Mraz - I'm Yours (JVNA Remix) | Melodic Dubstep,https://www.youtube.com/watch?v=s_0fkBEARrE,Arctic Empire,2018-02-23 22:27:01,2018-02-22 17:05:20,False
Basslovers United - Drunken (Official Video HD),https://www.youtube.com/watch?v=9TSdy6eeSHA,Zooland.TV,2018-02-23 22:30:15,2012-05-28 17:28:39,False
The Prodigy - Voodoo People (Pendulum Remix),https://www.youtube.com/watch?v=XQEBzauVIlA,The Prodigy,2018-02-23 22:49:15,2012-03-30 11:04:57,False
East Clubbers - Drop,https://www.youtube.com/watch?v=Gq_HSShmVoY,MentaLNight,2018-02-25 20:21:59,2007-05-19 22:05:47,False
DJ Gollum - Poison (DJ THT und Ced Tecknoboy Remix Edit),https://www.youtube.com/watch?v=F1zB2dacCiQ,MrALLIN901,2018-02-25 20:50:52,2011-02-05 21:45:58,False
Trance Remixed-Where is the Love,https://www.youtube.com/watch?v=5BHrQhCJWVI,091330001,2018-02-26 13:26:10,2007-01-14 20:30:46,False
Basshunter - I Promised Myself,https://www.youtube.com/watch?v=WWPh_SNdIUQ,Ultra Records,2018-02-26 15:27:35,2010-03-17 16:13:25,False
P!NK - U + Ur Hand,https://www.youtube.com/watch?v=YUtHjOvPKT0,PinkVEVO,2018-02-26 16:43:07,2009-10-25 07:04:36,False
Janieck - Does It Matter (Official Music Video),https://www.youtube.com/watch?v=woJZvd7anq0,Spinnin' Records,2018-02-26 18:02:47,2017-12-08 19:59:39,False
Little Kandi Raver 2012 - S3RL feat Sara,https://www.youtube.com/watch?v=gJeoZojaF48,Desuvi Music,2018-02-26 20:58:32,2012-08-29 21:31:15,False
Enrique Iglesias - Heartbeat (Official Music Video) ft. Nicole Scherzinger,https://www.youtube.com/watch?v=NVk4vENObiI,EnriqueIglesiasVEVO,2018-02-26 21:34:22,2010-09-13 14:17:15,False
Enrique Iglesias - Can You Hear Me,https://www.youtube.com/watch?v=sKwG5SM8sKk,EnriqueIglesiasVEVO,2018-02-26 21:37:15,2009-12-20 04:42:46,False
DJane HouseKat feat. Rameez - Girls in Luv (Official Video),https://www.youtube.com/watch?v=Qn4I4OuDCYA,suprimerecords,2018-02-27 09:13:21,2014-10-14 13:09:11,False
Martin Tungevaag - Wicked Wonderland (Official Video HD),https://www.youtube.com/watch?v=egtI2xqg75E,Kontor.TV,2018-02-27 09:15:18,2014-07-01 09:42:38,False
Bryce feat. J-Malik - Body Rock (Official Video),https://www.youtube.com/watch?v=AKeXgc8vmU4,You Love Dance.TV,2018-02-27 09:24:22,2013-05-08 21:08:18,False
Alexandra Stan - Lemonade (OFFICIAL MUSIC VIDEO),https://www.youtube.com/watch?v=4eWfRjyp2Nc,gentleBuzz,2018-02-27 13:12:01,2012-06-04 17:07:02,False
Basshunter - I Can Walk On Water (HQ),https://www.youtube.com/watch?v=BLyHWIXTrlI,Ultra Records,2018-02-27 13:15:20,2008-09-19 20:12:15,False
4 Elements - I want you to hold me,https://www.youtube.com/watch?v=miHvOy36MCI,marieoh,2018-02-27 19:38:24,2008-05-11 13:11:56,False
trance-memories,https://www.youtube.com/watch?v=Js_yFp1wXXw,091330001,2018-02-28 13:13:47,2006-12-19 04:42:14,False
DJ Splash - Bass Is Kicking (REMIX),https://www.youtube.com/watch?v=mGlg0md2J0E,MentaLNight,2018-02-28 18:01:34,2007-05-19 21:15:01,False
Virtual Self - Ghost Voices (Official Music Video),https://www.youtube.com/watch?v=HPc8QMycGno,Porter Robinson,2018-03-01 16:01:41,2018-02-28 17:00:13,False
"Tungevaag, Raaban, Charlie Who? - Russian Roulette",https://www.youtube.com/watch?v=zbq9dfW69Zs,Tungevaag,2018-03-01 19:21:33,2015-11-27 06:57:44,False
Dj Raaban - Can You Feel It,https://www.youtube.com/watch?v=1JW_AosujrY,Nightcor3,2018-03-01 19:25:20,2007-10-20 14:30:17,False
Andrea Digita ~ Candy Dance,https://www.youtube.com/watch?v=pGQ6trV5O2k,TntHhd,2018-03-01 19:29:13,2013-07-18 20:09:20,False
Special D - Come With Me (Official Video HQ),https://www.youtube.com/watch?v=aUyFZ0nL4TY,Kontor.TV,2018-03-01 19:32:00,2009-02-27 15:29:53,False
My Odyssey - By Scarf,https://www.youtube.com/watch?v=QpJZXpMWA2k,BlitzedBitc bitc,2018-03-01 19:33:42,2009-07-16 21:00:36,False
Nick Skitz & Technoposse - Call From Babylon (Video Edit),https://www.youtube.com/watch?v=gZAZkoW6LmI,Smirnoff Ruslan,2018-03-01 19:37:21,2016-03-17 16:13:36,False
Bassrockerz - Show Me (Your Love) (Da Ph1L Radio) Lyrics,https://www.youtube.com/watch?v=SGmo9EjkoCc,HKO2006,2018-03-01 20:44:00,2014-06-22 17:14:16,False
Bob Sinclar - Love Generation (Official Video),https://www.youtube.com/watch?v=v0NSeysrDYw,Embassy One,2018-03-01 22:18:04,2009-02-04 10:43:08,False
Tove Lo - bitches (Áudio),https://www.youtube.com/watch?v=cAZk1rs8b0E,Iago Prado,2018-03-02 21:37:44,2017-11-19 04:56:57,False
Dj Toy - It's Just A Dream,https://www.youtube.com/watch?v=saBpfy5E32o,xLizzieISH,2018-03-03 21:18:42,2007-07-11 00:30:33,False
David Guetta & Afrojack - Dirty Sexy Money feat. Charli XCX & French Montana (Lyric Video),https://www.youtube.com/watch?v=kkdLiA9J6LQ,David Guetta,2018-03-04 09:57:27,2017-11-02 19:42:39,False
Coldplay - Hymn For The Weekend [Seeb Remix] (Official Audio),https://www.youtube.com/watch?v=k1gsZ-OsGpI,Coldplay,2018-03-04 20:11:56,2016-05-13 14:00:26,False
"David Guetta - Where Them Girls At ft. Nicki Minaj, Flo Rida (Official Video)",https://www.youtube.com/watch?v=p4kVWCSzfK4,David Guetta,2018-03-04 20:22:57,2011-06-28 07:01:00,False
Zatox - My Life (Official Videoclip),https://www.youtube.com/watch?v=qW0GfpH4n9E,DJ Zatox,2018-03-05 19:17:46,2012-03-02 14:20:40,False
Headhunterz & Skytech - Kundalini (Official Music Video),https://www.youtube.com/watch?v=e8zB7QKU87c,Spinnin' Records,2018-03-05 19:57:09,2016-05-10 09:00:02,False
Candy - S3RL feat Sara,https://www.youtube.com/watch?v=a6nM9cD6rF0,S3RL,2018-03-05 20:24:02,2015-09-02 22:35:46,False
Marasco & DJ Nessen feat. Giang Pham - Lighthouse,https://www.youtube.com/watch?v=I-4w_X4c-qg,Zooland.TV,2018-03-08 20:45:45,2018-03-08 20:22:27,False
Scooter - Weekend! (Official Video) HD 1080p.,https://www.youtube.com/watch?v=T_VTiz5dGGM,WORLDWIDE SCOOTER MUSIC CHANNEL,2018-03-10 15:57:58,2013-05-03 12:13:03,False
Scooter - J'adore Hardcore (EXTENDED VIDEO MIX) (Official Video HD),https://www.youtube.com/watch?v=_eNxZN3oquw,Kontor.TV,2018-03-10 16:00:10,2009-08-14 06:43:43,False
David Guetta - Just One Last Time ft. Taped Rai (Official Video),https://www.youtube.com/watch?v=xyqQ4iT4IeU,David Guetta,2018-03-10 19:55:15,2012-12-04 00:00:16,False
Scooter - How Much Is The Fish? (Official Video),https://www.youtube.com/watch?v=cbB3iGRHtqA,Scooter,2018-03-11 10:37:29,2013-10-31 12:41:36,False
Showtek vs. Technoboy & Tuneboy - Mellow,https://www.youtube.com/watch?v=hyCK8QBOh_I,2Dutch Music Group,2018-03-11 10:44:45,2016-08-12 10:20:45,False
Brennan Heart & Wildstylez - Lose My Mind (Official videoclip),https://www.youtube.com/watch?v=JP6Tz5tP8EE,wildstyleznl,2018-03-11 10:44:58,2011-09-13 14:58:19,False
Refuzion - Don't Care [HQ Edit],https://www.youtube.com/watch?v=FV0yNB-JEfo,EuphoricHardStyleZ,2018-03-11 17:42:41,2016-08-22 22:15:45,False
Headhunterz feat. Krewella - United Kids of the World (Official Video),https://www.youtube.com/watch?v=k22RM7GS4k8,Ultra Records,2018-03-12 13:16:17,2013-11-26 16:30:53,False
"Selena Gomez, Marshmello - Wolves",https://www.youtube.com/watch?v=cH4E_t3m3xM,SelenaGomezVEVO,2018-03-12 19:46:51,2017-11-18 16:00:02,False
D-Block & S-te-Fan - Angels & Demons,https://www.youtube.com/watch?v=w8FgSWEpK5o,D-Block & S-te-Fan (DBSTF),2018-03-13 16:25:44,2017-06-26 16:49:01,False
RITA ORA - I Will Never Let You Down (Video),https://www.youtube.com/watch?v=50GQjUZ4P3M,RitaOraVEVO,2018-03-13 19:33:14,2014-03-31 14:00:01,False
HeadHunterz - End of my Existence,https://www.youtube.com/watch?v=tCRwDTdD-PY,Min3rBoi1Leeeee,2018-03-14 07:30:37,2009-01-07 06:19:06,False
W&W and Groove Coverage - God Is A Girl (Official Video),https://www.youtube.com/watch?v=ucs1af3Ntf8,W&W,2018-03-15 14:41:02,2018-03-12 10:59:20,False
Scooter - And No Matches (Official Video),https://www.youtube.com/watch?v=zmsRAYi-9Vo,Scooter,2018-03-16 15:26:19,2013-10-31 12:41:36,False
Brooklyn bounce - Born to bounce (Josh ans Wesz remix) --HARDSTYLE--,https://www.youtube.com/watch?v=YvTsLMZ0hHM,Chiel Clemens,2018-03-16 19:30:54,2011-04-25 18:36:37,False
Scooter & Jebroer - My Gabber (Official Video 4K),https://www.youtube.com/watch?v=OkCn70bXCBo,Kontor.TV,2018-03-16 19:55:43,2017-09-01 11:00:29,False
Scooter - Jumping All Over the World (Official Video),https://www.youtube.com/watch?v=AzplOkW3-p4,Scooter,2018-03-18 13:28:59,2013-12-10 17:01:11,False
Jebroer - Kind Eines Teufels (Prod. by Paul Elstak & Dr.Phunk) (Official Video HD),https://www.youtube.com/watch?v=nZNLJeJNaOI,Kontor.TV,2018-03-18 20:03:35,2017-06-23 09:07:12,False
Scooter - I Was Made For Lovin' You (Official Video),https://www.youtube.com/watch?v=dnZiDufUDrw,Scooter,2018-03-19 15:13:15,2013-10-31 12:41:36,False
Scooter - It's A Biz (Ain't Nobody) (Official Video HD),https://www.youtube.com/watch?v=tSZ8uLAhS4I,Kontor.TV,2018-03-22 13:54:35,2012-03-09 16:41:51,False
Scooter - Friends (Official Video HQ),https://www.youtube.com/watch?v=1r-bWx3WZfQ,Kontor.TV,2018-03-22 16:36:39,2009-02-23 13:20:06,False
Boom - How Do You Do (Official UK Version),https://www.youtube.com/watch?v=Xl79bqBieT4,Ministry of Sound,2018-03-22 16:46:28,2009-04-02 15:21:22,False
Doof Doof Untz Untz - S3RL,https://www.youtube.com/watch?v=lxycX43rr5k,S3RL,2018-03-22 16:57:33,2013-06-19 22:47:03,False
Scooter - Nessaja (Official Video),https://www.youtube.com/watch?v=8i1FTCxf7Bk,Scooter,2018-03-25 12:23:37,2013-12-10 17:01:11,False
Mako - Beam (Original) [Free],https://www.youtube.com/watch?v=YrvlVLLabro,Proximity,2018-03-25 15:15:56,2013-01-26 00:53:16,False
Swedish House Mafia - Miami 2 Ibiza ft. Tinie Tempah (Official Video),https://www.youtube.com/watch?v=LCH1AsUydSc,SHMVEVO,2018-03-25 18:29:14,2010-10-02 00:18:51,False
Swedish House Mafia - One (Your Name) (Official Video),https://www.youtube.com/watch?v=PkQ5rEJaTmk,SHMVEVO,2018-03-25 20:06:40,2010-07-14 02:31:22,False
D-Block & S-te-Fan - Twilight Zone,https://www.youtube.com/watch?v=-CdzhtNqaEk,D-Block & S-te-Fan (DBSTF),2018-03-26 03:43:52,2018-03-23 13:35:24,False
"Stadiumx, Dzasko feat. Delaney Jane - Time Is On Your Side (Official Music Video)",https://www.youtube.com/watch?v=f7SXpn_Y1G8,Armada Music TV,2018-03-26 03:49:43,2015-08-31 15:00:00,False
Peter Tong - Emerge (Dramatic Chillstep) [HD],https://www.youtube.com/watch?v=Zjma14Xt-Fs,Dubst3p Monstrocity™,2018-03-26 14:07:43,2014-04-14 22:44:40,False
Blasterjaxx - 1 Second (Official Music Video),https://www.youtube.com/watch?v=RUuMAmyO5Ag,Spinnin' Records,2018-03-26 16:52:58,2018-03-26 15:00:02,False
Florence + The Machine - You've Got the Love,https://www.youtube.com/watch?v=PQZhN65vq9E,FlorenceMachineVEVO,2018-03-26 17:02:50,2009-12-25 05:58:04,False
Scooter - Bora! Bora! Bora! (Official Video HD),https://www.youtube.com/watch?v=sK8eQWgGkKk,Kontor.TV,2018-03-26 17:46:21,2017-05-26 11:00:40,False
Scooter feat. Vicky Leandros - C'est Bleu (Official Video HD),https://www.youtube.com/watch?v=rusCzI9-agg,Scooter,2018-03-26 17:49:19,2011-12-08 13:28:50,False
Kaskade - Lessons In Love (Headhunterz Remix) Official Video,https://www.youtube.com/watch?v=_fyyFFAmxIg,Headhunterz,2018-03-26 18:05:38,2012-03-28 16:59:38,False
Nadia Ali - Rapture (Avicii Remix) [Official Music Video],https://www.youtube.com/watch?v=GbVxvITmwIc,Armada Music TV,2018-03-27 15:24:53,2011-01-24 15:26:39,False
Red Hot Chili Peppers - Snow (Hey Oh) (Official Music Video),https://www.youtube.com/watch?v=yuFI5KSPAt4,Red Hot Chili Peppers,2018-03-28 12:51:35,2006-12-12 20:21:21,False
Prituri Se Planinata (NiT GriT Remix) (Step Up Revolution Ballet Scene Song),https://www.youtube.com/watch?v=g7W8dCtoUeU,Yarel,2018-03-28 13:53:32,2012-08-23 18:10:47,False
Imany - Don't Be So Shy (Filatov & Karas Remix) / Official Music Video,https://www.youtube.com/watch?v=b1_B-IKEufg,Think Zik !,2018-03-30 12:18:16,2017-01-30 18:02:49,False
Limp Bizkit-Behind Blue Eyes (Full-Version),https://www.youtube.com/watch?v=MbaN_c5NWNU,laric2,2018-03-30 16:28:10,2009-05-07 19:15:44,False
Scooter vs Status Quo - Jump That Rock (Whatever You Want),https://www.youtube.com/watch?v=H0DTm_bWEjs,Kontor.TV,2018-03-30 18:59:09,2009-02-18 12:58:51,False
Alina - When You Leave (Numa Numa) (Basshunter Remix) (OFFICIAL VIDEO),https://www.youtube.com/watch?v=prCZvA6g2Qc,Ultra Records,2018-03-30 18:59:29,2008-11-17 18:27:32,False
Ida Corr - Let Me Think About It (Radio Edit),https://www.youtube.com/watch?v=X5SIQkVlB4Q,Spinnin' Records,2018-03-30 19:00:28,2012-10-11 17:00:22,False
September - cry for you (official video),https://www.youtube.com/watch?v=deYCFCAK-RE,Music Love,2018-03-30 19:00:37,2016-07-27 17:31:46,False
Milk & Sugar vs. Vaya Con Dios - Hey (Nah Neh Nah) (Official Music Video) [HD],https://www.youtube.com/watch?v=OCe35NSl_a0,Spinnin' Records,2018-03-30 19:00:43,2010-12-17 12:21:00,False
Showtek - Colours of the Harder Style,https://www.youtube.com/watch?v=raZULp3qhjE,Tool8m8,2018-03-30 19:24:39,2007-06-29 23:53:13,False
Trance - Le,https://www.youtube.com/watch?v=EfFsGMnPZhQ,SDMarcTrance,2018-03-30 19:27:23,2009-09-28 02:17:51,False
KELTEK - Through The Night (Official Videoclip),https://www.youtube.com/watch?v=6dtNX43W3tw,Scantraxx,2018-03-30 19:29:05,2018-03-15 17:45:58,False
Elina Born & Stig Rästa - Goodbye To Yesterday,https://www.youtube.com/watch?v=qfR0bQZhlqM,Stig Rästa,2018-03-30 19:31:13,2015-01-07 08:50:48,False
Trance - The Norwegian Explosion,https://www.youtube.com/watch?v=qHOT-tgu4AU,TranceHarmo,2018-03-30 19:31:58,2009-10-18 14:19:29,False
Paxi - Fixi (Deepforces Remix),https://www.youtube.com/watch?v=W7MPYwNfPqo,Brodrring,2018-03-30 19:32:10,2008-08-28 18:47:22,False
Trance-hoppesangen,https://www.youtube.com/watch?v=U23gBpQvodo,091330001,2018-03-30 19:32:24,2007-06-13 22:09:11,False
Bass Up - Hold Me Back,https://www.youtube.com/watch?v=7Q-0Zdi7vxk,Raveshakerz,2018-03-30 19:33:05,2009-12-05 14:51:57,False
Tiësto & Tony Junior - Get Down (Official Music Video),https://www.youtube.com/watch?v=71h1TBaEpwM,Spinnin' Records,2018-03-30 19:33:33,2015-12-29 16:00:01,False
Alex Gaudino feat. Crystal Waters - Destination Calabria [Explicit Version] [Official Video],https://www.youtube.com/watch?v=Kq4OtRsdXls,Time Records,2018-03-30 19:33:53,2011-07-13 17:13:22,False
[Dubstep] - Tristam - Follow Me [Monstercat VIP Release],https://www.youtube.com/watch?v=oIr5Eamemv8,Monstercat Uncaged,2018-03-30 19:34:16,2012-01-02 23:35:57,False
ItaloBrothers - Summer Air (Official Video),https://www.youtube.com/watch?v=66v1qe98yJk,SteveAATW,2018-03-30 19:34:50,2017-07-25 14:14:30,False
Alan Walker x David Whistle - Routine,https://www.youtube.com/watch?v=Mw9U7FPaZho,Alan Walker,2018-03-30 19:37:45,2016-12-23 08:00:15,False
twenty one pilots - Ride (Official Video),https://www.youtube.com/watch?v=Pw-0pbY9JeU,twenty one pilots,2018-03-30 19:38:28,2015-05-13 22:00:26,False
ItaloBrothers - This Is Nightlife (Official Video HD),https://www.youtube.com/watch?v=sYcUv68nFUw,Kontor.TV,2018-03-30 19:40:20,2013-03-13 16:32:39,False
R.I.O. - Headlong (Official Video HD),https://www.youtube.com/watch?v=d_11fwrn6Ow,Kontor.TV,2018-03-30 19:42:52,2017-03-20 16:40:49,False
Mt Eden Dubstep - Sarah McLachlan: Silence,https://www.youtube.com/watch?v=Nymjfq2kXnI,Mt Eden Official,2018-03-30 19:43:49,2009-06-12 09:12:04,False
DJ Fresh - Louder (Doctor P & Flux Pavilion Remix),https://www.youtube.com/watch?v=7cxgao2rYZw,UKF Dubstep,2018-03-30 19:46:17,2011-05-04 20:55:24,False
Foreigner - Cold as Ice (A.Skillz & Nick Thayer Bootleg Remix).mp4,https://www.youtube.com/watch?v=D4pjY-y5VcQ,Moombablasta,2018-03-30 20:10:53,2015-08-10 22:59:52,False
Scooter - David Doesn't Eat (Official Video HD),https://www.youtube.com/watch?v=3kjdxk1KtS4,Kontor.TV,2018-03-31 19:49:55,2011-10-14 09:22:50,False
The Chainsmokers - Sick Boy (Official Video),https://www.youtube.com/watch?v=eACohWVwTOc,ChainsmokersVEVO,2018-04-01 17:44:29,2018-01-17 15:00:02,False
TNT x Zatox x Dave Revan - Still Screaming (Official Video Clip),https://www.youtube.com/watch?v=3zXnzc6GUFM,Dirty Workz,2018-04-02 18:51:40,2018-01-21 11:56:23,False
Brennan Heart ft. Trevor Guthrie - Won't Hold Me Down (Gravity)(Official Videoclip),https://www.youtube.com/watch?v=rFcV76Oz2Tk,I AM HARDSTYLE,2018-04-03 13:38:37,2018-02-15 14:58:56,False
Wildstylez feat. Michael Jo – Colours Of The Night (Official Video),https://www.youtube.com/watch?v=ie3Ls0ZAvBQ,wildstyleznl,2018-04-03 13:42:05,2018-01-07 15:14:16,False
Pika Girl - S3RL [Hardcore],https://www.youtube.com/watch?v=dCrLMwDz5qE,myloveandkisses,2018-04-05 12:46:27,2011-12-23 17:27:46,False
Request - S3RL feat Mixie Moon,https://www.youtube.com/watch?v=pXzTFv80E1A,S3RL,2018-04-05 12:55:56,2013-02-27 22:02:31,False
I'll See You Again - S3RL feat Chi Chi,https://www.youtube.com/watch?v=qYce_42Qbbk,S3RL,2018-04-05 13:02:11,2014-02-26 22:45:51,False
Forbidden - S3RL feat Avanna [Vocaloid],https://www.youtube.com/watch?v=OPBba9ScdjU,S3RL,2018-04-05 13:04:39,2016-03-02 22:25:12,False
S3RL-Raver Dimension [HD Lyrics],https://www.youtube.com/watch?v=Kx5INl9Z1IE,marktechnotrance,2018-04-05 18:19:33,2012-10-25 18:49:17,False
Nostalgic - S3RL feat Harri Rush,https://www.youtube.com/watch?v=5qTjguPCgc8,S3RL,2018-04-05 18:24:00,2016-07-05 22:42:54,False
Hentai - S3RL (CENSORED (even more)),https://www.youtube.com/watch?v=cNgyuHtBBW8,S3RL,2018-04-05 18:39:13,2015-12-24 09:26:44,False
